walking;x;y;z
1;-0.13;0.10;-0.78
1;-0.22;-0.39;0.67
1;-0.07;0.09;0.79
1;0.29;-0.05;1.08
1;0.18;-0.16;0.86
1;-0.13;0.13;1.05
1;-0.02;-0.13;0.92
1;0.04;0.08;1.00
1;0.02;0.17;1.21
1;0.15;-0.10;0.86
1;0.02;0.17;0.81
1;-0.12;-0.01;0.99
1;0.08;0.34;0.85
1;0.01;0.16;1.08
1;-0.09;-0.01;1.00
1;-0.13;-0.03;1.06
1;-0.26;0.04;1.01
1;-0.20;0.08;1.14
1;-0.02;0.05;1.00
1;-0.12;0.02;0.96
1;-0.01;0.20;0.97
1;0.07;0.01;0.90
1;0.04;0.06;0.88
1;-0.26;0.13;1.23
1;-0.06;0.06;0.96
1;0.03;0.13;0.91
1;-0.25;0.36;0.90
1;-0.01;0.14;1.15
1;0.07;0.09;0.95
1;0.00;-0.02;1.04
1;-0.10;0.00;1.16
1;-0.10;0.10;0.85
1;-0.02;0.12;1.11
1;0.04;0.03;0.95
1;0.05;-0.46;0.80
1;-0.19;-0.17;0.93
1;0.04;0.01;0.97
1;0.01;-0.12;1.03
1;-0.06;0.05;0.96
1;-0.20;0.00;0.96
1;-0.03;-0.05;0.83
1;0.05;0.06;0.96
1;-0.36;-0.04;1.07
1;-0.05;0.00;0.91
1;0.07;-0.35;0.98
1;-0.02;-0.44;0.87
1;-0.01;0.00;0.79
1;-0.77;0.03;0.23
1;-0.39;0.05;-0.81
1;-0.18;-0.23;-0.82
1;-0.37;-0.10;0.62
1;-0.09;0.09;1.00
1;-0.07;-0.01;0.93
1;0.06;-0.18;1.15
1;-0.13;0.21;0.81
1;0.00;0.00;0.99
1;0.01;-0.20;1.08
1;0.02;-0.18;0.91
1;-0.20;-0.24;0.96
1;-0.04;-0.10;1.08
1;-0.14;-0.26;1.04
1;-0.29;0.10;0.98
1;-0.14;-0.12;0.92
1;-0.14;-0.04;1.05
1;0.41;0.11;0.81
0;0.92;-0.05;0.41
0;0.90;0.02;0.44
;0.92;-0.14;0.28
0;0.93;-0.14;0.33
0;0.48;-0.48;0.81
0;0.19;-0.48;0.88
0;0.52;-0.17;0.86
0;0.54;-0.12;0.82
0;0.54;-0.12;0.82
0;0.54;-0.13;0.81
0;0.55;-0.11;0.83
0;0.54;-0.13;0.80
0;0.54;-0.09;0.83
0;0.54;-0.11;0.81
0;0.54;-0.11;0.81
0;0.54;-0.12;0.82
0;0.55;-0.13;0.80
0;0.60;-0.13;0.82
0;0.54;-0.12;0.82
0;0.55;-0.12;0.81
0;0.52;-0.13;0.80
0;0.53;-0.14;0.82
0;0.53;-0.11;0.80
0;0.55;-0.14;0.80
0;0.57;-0.14;0.81
0;0.56;-0.15;0.80
0;0.56;-0.14;0.80
0;0.55;-0.14;0.81
0;0.56;-0.12;0.82
0;0.55;-0.15;0.80
0;0.53;-0.12;0.82
0;0.54;-0.13;0.82
0;0.54;-0.13;0.81
0;0.48;-0.15;0.82
0;0.50;-0.14;0.81
0;0.51;-0.12;0.84
0;0.49;-0.09;0.85
0;0.54;-0.27;0.78
0;0.40;-0.40;0.81
0;0.52;-0.47;0.72
0;0.49;-0.45;0.72
0;0.49;-0.46;0.72
0;0.50;-0.45;0.72
0;0.50;-0.45;0.72
0;0.49;-0.45;0.72
0;0.49;-0.45;0.72
0;0.48;-0.46;0.73
0;0.47;-0.46;0.73
0;0.48;-0.45;0.72
0;0.49;-0.46;0.73
0;0.49;-0.46;0.72
0;0.48;-0.47;0.72
0;0.49;-0.47;0.72
0;0.48;-0.47;0.72
0;0.48;-0.48;0.72
0;0.47;-0.48;0.71
0;0.60;-0.42;0.67
0;0.30;-0.16;0.94
0;0.60;0.06;0.78
0;0.97;0.16;-0.36
0;0.58;-0.23;-0.63
0;0.84;0.30;-0.22
0;0.89;0.16;-0.33
0;0.85;0.16;-0.44
0;0.87;0.15;-0.42
0;0.88;0.17;-0.33
0;0.87;0.34;-0.21
0;0.89;0.26;-0.25
0;0.94;0.21;-0.34
0;0.86;-0.11;-0.43
0;0.83;-0.22;-0.45
0;0.81;-0.28;-0.44
0;0.86;-0.08;-0.42
0;0.86;-0.10;-0.43
0;0.83;-0.29;-0.37
0;0.85;-0.09;-0.42
0;0.71;0.41;-0.28
0;0.87;0.00;-0.38
0;0.83;-0.07;-0.45
0;0.85;0.05;-0.38
0;0.65;0.55;0.33
0;0.00;0.70;0.71
0;0.29;-0.14;0.93
0;0.29;-0.16;0.93
0;0.29;-0.17;0.92
0;0.30;-0.20;0.91
0;0.30;-0.17;0.92
0;0.39;-0.23;0.86
0;0.39;-0.23;1.04
0;0.03;0.34;0.99
0;0.08;-0.07;0.99
0;0.11;-0.03;0.98
0;0.12;0.12;0.98
0;0.03;-0.40;0.89
0;0.11;-0.25;0.95
0;0.14;-0.65;0.68
0;0.10;-0.72;0.70
0;0.06;-0.73;0.64
